tweetID,tweet,userID,username,userURL,time,tweetURL
398654211379834880,Incredible first images from inside the eye wall of furry storm! #Haiyan http://t.co/sqH724aTm7,309549093,LimAiYim,http://facebook.com/limaiyim,Fri Nov 08 03:32:25 +0000 2013,https://twitter.com/LimAiYim/status/398654211379834880
398654212734590977,RT @News5AKSYON: 2 killed as #YolandaPH lashes Visayas http://t.co/f4TPfMdpCT,580379296,RhomzNapara,http://twitter.com/rhomznapara,Fri Nov 08 03:32:25 +0000 2013,https://twitter.com/RhomzNapara/status/398654212734590977
398654214173249536,"RT @bmarcois: Please #pray for the #Philippines as this horrible #storm approaches. ""Among worst in history."" #Prayer http://t.co/fcdhs4cYEH",126026512,mydnythunter,http://twitter.com/mydnythunter,Fri Nov 08 03:32:25 +0000 2013,https://twitter.com/mydnythunter/status/398654214173249536
398654214366560256,"PAGASA: By 2pm of Saturday, #YolandaPH will be out of PAR.",85749326,pialanaodelsur,http://www.lanaodelsurinfocus.blogspot.com/,Fri Nov 08 03:32:26 +0000 2013,https://twitter.com/pialanaodelsur/status/398654214366560256
398654215548981248,See you later @jinggayT ;),24344566,ArvinGrepo,http://zanjoezanjoehan.blogspot.com,Fri Nov 08 03:32:26 +0000 2013,https://twitter.com/ArvinGrepo/status/398654215548981248
398654216467525632,RT @patriciahizon: Our God is stronger and bigger than any storm. Hold close to Him. #YolandaPH #PrayForThePhilippines,42214974,gwennylovesyou,http://www.facebook.com/gwenrubibis,Fri Nov 08 03:32:26 +0000 2013,https://twitter.com/gwennylovesyou/status/398654216467525632
398654216232660992,@kissmarky howling winds and rainpour. :(,1682777882,local_delight,,Fri Nov 08 03:32:26 +0000 2013,https://twitter.com/local_delight/status/398654216232660992
398654216677240832,"RT @ABSCBNNews: PAGASA: #YolandaPH now moving faster at 40kph, moving west northwest.",16722080,clumsyme,,Fri Nov 08 03:32:26 +0000 2013,https://twitter.com/clumsyme/status/398654216677240832
398654217184755712,☕ + 🚬 =  Just a perfect way to start my  day. Goodmorning! (at Freedom Hills Subdivision) — https://t.co/idr9j5Lh0B,81599519,jenbilangdal,http://jenperezbilangdal.tumblr.com,Fri Nov 08 03:32:26 +0000 2013,https://twitter.com/jenbilangdal/status/398654217184755712
398654219483222016,"By far, this is the scariest typhoon I have encountered. Hoping for everyone's safety. 🙏 #YolandaPH #PrayForThePhilippines",353511853,imruthS,,Fri Nov 08 03:32:27 +0000 2013,https://twitter.com/imruthS/status/398654219483222016
398654219466842112,Late breakfast. (@ G. Docabo's House) http://t.co/wwzHpo52Pa,836609076,AgurzMae,,Fri Nov 08 03:32:27 +0000 2013,https://twitter.com/AgurzMae/status/398654219466842112
398654219873304576,RT @DepEd_PH: Volunteers needed for ongoing repacking of relief goods at DSWD-NROC in Pasay City. Call @dswdserves at 851-2681 for scheduli…,132477732,ketetburrito,http://sanguivores.tumblr.com,Fri Nov 08 03:32:27 +0000 2013,https://twitter.com/ketetburrito/status/398654219873304576
398654220599328768,The pain you feel today is the strength you feel tomorrow. For every challenge encountered there is opportunity for growth.,1391079264,marianne_r16,https://www.facebook.com/marianne.g.rodriguez?ref=tn_tnmn,Fri Nov 08 03:32:27 +0000 2013,https://twitter.com/marianne_r16/status/398654220599328768
398654221953683456,Good Morning !! Keep safe and stay dry..!! #YolandaPh #PrayForThePhilippines ,924748860,mySUPER_jasmine,http://twiends.com/mysuper_jasmine,Fri Nov 08 03:32:27 +0000 2013,https://twitter.com/mySUPER_jasmine/status/398654221953683456
398654225472712704,RT @MarcNelson_: #yolandaph hitting Cebu. Stay indoors and look out for flying glass people! Stay safe and help each other get through this.,786805776,NicoleAsensio,,Fri Nov 08 03:32:28 +0000 2013,https://twitter.com/NicoleAsensio/status/398654225472712704
398654227142033408,RT @ANCALERTS: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,520255922,metropoluis_,,Fri Nov 08 03:32:29 +0000 2013,https://twitter.com/metropoluis_/status/398654227142033408
398654227331153920,RT @WeatherDecTech: A comparison between land-falling Hurricane #Katrina vs. Super Typhoon #Haiyan. http://t.co/kRcoxAAzPp,14737553,T_marie_B,,Fri Nov 08 03:32:29 +0000 2013,https://twitter.com/T_marie_B/status/398654227331153920
398654228279091200,You picked the wrong country to mess with. #YolandaPH #PowerOfPrayer #HaveFaith #PushLang,32842530,aaromes,http://papasaakongayongsem.tumblr.com,Fri Nov 08 03:32:29 +0000 2013,https://twitter.com/aaromes/status/398654228279091200
398654228912041984,"“@AyalaCentrio: (1/2) Due to Monster Typhoon #YolandaPH, Julie Anne San Jose won't make it because of airline initiated cancelled flights.”",388697223,JE_Minions,http://julieannesanjose.com,Fri Nov 08 03:32:29 +0000 2013,https://twitter.com/JE_Minions/status/398654228912041984
398654229390192640,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",155869384,blue_sky48,,Fri Nov 08 03:32:29 +0000 2013,https://twitter.com/blue_sky48/status/398654229390192640
398654229453086720,"RT SysgenRecruit: Network Administrator: Job Responsibilities Design, implement and maintained... http://t.co/MOVvjQdGIA #jobs #philippines",226543791,jayanlove,,Fri Nov 08 03:32:29 +0000 2013,https://twitter.com/jayanlove/status/398654229453086720
398654231063691265,Ara na sa! :( Nakulbaan nako. #BeStrong #Takecare #Yolanda #Godbless #Iloilo #PrayForThePhilippines http://t.co/8OYTpkR5Zo,1929814098,VerdeCharlene,,Fri Nov 08 03:32:29 +0000 2013,https://twitter.com/VerdeCharlene/status/398654231063691265
398654231369895936,“@cebugovph: .@VECO_Cebu shuts off power as Metro Cebu now on unified blackout.#Cebu #YolandaPH”,564466276,chival2703,,Fri Nov 08 03:32:30 +0000 2013,https://twitter.com/chival2703/status/398654231369895936
398654232762789888,Chillin' 😂 (@ SM City North EDSA) http://t.co/HYuF2bJirA,775795813,SABBBacon,http://www.facebook.com/sabby.bartolome,Fri Nov 08 03:32:30 +0000 2013,https://twitter.com/SABBBacon/status/398654232762789888
398654233420894209,Praying for my relatives at Iloilo and Capiz!! Hope they're all safe.. #YolandaPH,187531928,angelic_anj,https://www.facebook.com/profile.php?id=100000597344447,Fri Nov 08 03:32:30 +0000 2013,https://twitter.com/angelic_anj/status/398654233420894209
398654236893802496,RT @solartvnews: #YolandaPH is expected to exit Philippine territory by Saturday #SolarNews,622711446,MiaObejera,,Fri Nov 08 03:32:31 +0000 2013,https://twitter.com/MiaObejera/status/398654236893802496
398654238592495616,We've been through worst disasters and tragedies in the past. This is the test of the true Filipino spirit. @MovePH  #yolandaph,65388843,alexavillano,,Fri Nov 08 03:32:31 +0000 2013,https://twitter.com/alexavillano/status/398654238592495616
398654239024500736,RT @WorldVisionPH: [WATCH] Strong whistling sound of the wind and heavy downpour of typhoon #YolandaPH / #Haiyan  http://t.co/aLXcAFVqNF  |…,228622419,NeighborhoodFP,http://farmtofamilyfoodproject.weebly.com/,Fri Nov 08 03:32:31 +0000 2013,https://twitter.com/NeighborhoodFP/status/398654239024500736
398654239322292224,"""@ImLettingYouGo: ""True love means you love a person for what they are, not for what you think they should be.""""",1429585902,keiijam,,Fri Nov 08 03:32:31 +0000 2013,https://twitter.com/keiijam/status/398654239322292224
398654239720755201,RT @ANCALERTS: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,826874329,zyayearayeheich,http://Instagram.com/zyayearayeheich,Fri Nov 08 03:32:32 +0000 2013,https://twitter.com/zyayearayeheich/status/398654239720755201
398654241427824641,"RT @AdamsonUni: Classes and work at all levels are suspended today, Nov 8 in anticipation of Typhoon Yolanda. Stay safe, Adamsonians. #wala…",86269808,heychabels,http://soundcloud.com/cha-baello,Fri Nov 08 03:32:32 +0000 2013,https://twitter.com/heychabels/status/398654241427824641
398654241562038272,RT @ANCALERTS: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,228470485,kulas666,,Fri Nov 08 03:32:32 +0000 2013,https://twitter.com/kulas666/status/398654241562038272
398654242451226624,#YolandaPH Do you know the word RELAX? -_-,2165686126,Annetukiiiin,,Fri Nov 08 03:32:32 +0000 2013,https://twitter.com/Annetukiiiin/status/398654242451226624
398654248142913537,#Marketing Tip 3721: Challenge status quo. Question an existing practice daily. Keep improving. #process #innovation #questioning,26654066,josiahgo,http://www.mansmith.net,Fri Nov 08 03:32:34 +0000 2013,https://twitter.com/josiahgo/status/398654248142913537
398654250760163328,"RT @ANCALERTS: #YolandaPH Signal No 3: Northern Palawan inclu Puerto Princesa, Northern Samar, Eastern Samar, Samar, Leyte, Southern Leyte,…",77200952,lynvgarcia,https://www.facebook.com/lynvgarcia,Fri Nov 08 03:32:34 +0000 2013,https://twitter.com/lynvgarcia/status/398654250760163328
398654251439648768,RT @iamsuperbianca: Road of downtown Tacloban now looks like a river of debris. Signal #4 storm surge. #YolandaPH #PrayForThePhilippines ht…,16343840,alexie_mae,,Fri Nov 08 03:32:34 +0000 2013,https://twitter.com/alexie_mae/status/398654251439648768
398654251951353856,Fast forward to december!!!!!!,315128413,iamzyaney,,Fri Nov 08 03:32:34 +0000 2013,https://twitter.com/iamzyaney/status/398654251951353856
398654251888422912,RT @YahooPH: .@NASA has been tracking super typhoon #YolandaPH (international name: Haiyan) from space. See: http://t.co/NcSnOifVZt.,23563916,annecurtissmith,http://www.annecurtis.ph/,Fri Nov 08 03:32:34 +0000 2013,https://twitter.com/annecurtissmith/status/398654251888422912
398654251745808384,RT @StarCinema: Praying for the safety of our Kapamilyas all over the Philippines. Stay safe everyone!  #PrayForThePhilippines #YolandaPH,971157324,CharlesCarl2,,Fri Nov 08 03:32:34 +0000 2013,https://twitter.com/CharlesCarl2/status/398654251745808384
398654255315566592,Lunch ;) (@ IBM Bldg G w/ 3 others) http://t.co/At29H7A9jX,90428083,EdgyAnastacio,http://iamnotmyown.weebly.com/,Fri Nov 08 03:32:35 +0000 2013,https://twitter.com/EdgyAnastacio/status/398654255315566592
398654258263752704,@OfficialJuday super like,397959892,joyricamd,,Fri Nov 08 03:32:36 +0000 2013,https://twitter.com/joyricamd/status/398654258263752704
398654258771292160,Monitor Yolanda as it happens | LIVE BLOG: #YolandaPH http://t.co/TzSheZ4nW3 via @rapplerdotcom,60308211,micaromulo,http://dancewithmeto.tumblr.com/,Fri Nov 08 03:32:36 +0000 2013,https://twitter.com/micaromulo/status/398654258771292160
398654261795364864,It's so exciting to think about being excited about something.. Hihi,285479299,feurmrz,,Fri Nov 08 03:32:37 +0000 2013,https://twitter.com/feurmrz/status/398654261795364864
398654264349708288,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",411584398,reyfist,,Fri Nov 08 03:32:37 +0000 2013,https://twitter.com/reyfist/status/398654264349708288
398654264542650369,"So handsome!!! ;"")",1187998645,KiaraMayen,,Fri Nov 08 03:32:37 +0000 2013,https://twitter.com/KiaraMayen/status/398654264542650369
398654264609742848,The Filipino spirit is stronger than any typhoon. #Philippines #keepsafe http://t.co/Q0D7nZR2he,1429695937,Yunaisu_Mari,,Fri Nov 08 03:32:38 +0000 2013,https://twitter.com/Yunaisu_Mari/status/398654264609742848
398654266975342592,RT @MyJaps: Stay safe everyone. 🙏 #YolandaPH,396496680,JadeSicat06,http://www.facebook.com/jadesicat06,Fri Nov 08 03:32:38 +0000 2013,https://twitter.com/JadeSicat06/status/398654266975342592
398654267604488192,"RT SysgenRecruit: Network Administrator: Job Responsibilities Design, implement and maintained... http://t.co/OGhFsz6sZX #jobs #philippines",336955139,irsalamanca811,,Fri Nov 08 03:32:38 +0000 2013,https://twitter.com/irsalamanca811/status/398654267604488192
398654268493668353,"RT @sunstarcebu: RT @JKVSunStar: A tree fell off d wall of Talisay consultant Yul Julia's house. Luckily, no one was home. #YolandaPH http:…",161966904,kaaaylargs,,Fri Nov 08 03:32:38 +0000 2013,https://twitter.com/kaaaylargs/status/398654268493668353
398654269177331712,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",64791412,abeocampo,,Fri Nov 08 03:32:39 +0000 2013,https://twitter.com/abeocampo/status/398654269177331712
398654269533851648,"#Philippines #Haiyan - world's most powerful typhoon of 2013 makes landfall, forces evacuations and flight cancellations",544010552,associates_hill,http://www.hill-assoc.com,Fri Nov 08 03:32:39 +0000 2013,https://twitter.com/associates_hill/status/398654269533851648
398654269550645248,RT @SatelliteNewsUS: PHOTO- Incredible Satellite Photo- Typhoon #haiyan - one of the strongest storms ever recorded courtesy @eumetsat http…,2163324643,MiQuesoSuQueso,,Fri Nov 08 03:32:39 +0000 2013,https://twitter.com/MiQuesoSuQueso/status/398654269550645248
398654269491924993,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",163644551,monica_qh,http://www.facebook.com/PhilippineRealtyTV,Fri Nov 08 03:32:39 +0000 2013,https://twitter.com/monica_qh/status/398654269491924993
398654270779584512,RT @StarCinema: Praying for the safety of our Kapamilyas all over the Philippines. Stay safe everyone!  #PrayForThePhilippines #YolandaPH,1164905209,NASHTWINKS,,Fri Nov 08 03:32:39 +0000 2013,https://twitter.com/NASHTWINKS/status/398654270779584512
398654270733418496,RT @ConvoyofHope: The people of the #Philippines need our prayers but will also need our help. From our team | http://t.co/zMYeSnjTVO #Haiy…,1473510480,tngrandmapig,,Fri Nov 08 03:32:39 +0000 2013,https://twitter.com/tngrandmapig/status/398654270733418496
398654270997688320,"RT @ANCALERTS: PHOTO: #YolandaPH Forecast track. By 2 p.m. tomorrow, it will be out of PAR http://t.co/bDTctoPbNh",336315776,WiiChad,https://facebook.com/yowchad,Fri Nov 08 03:32:39 +0000 2013,https://twitter.com/WiiChad/status/398654270997688320
398654272159907840,RT @SatelliteNewsUS: PHOTO- Incredible Satellite Photo- Typhoon #haiyan - one of the strongest storms ever recorded courtesy @eumetsat http…,17532342,doorsunopened,,Fri Nov 08 03:32:39 +0000 2013,https://twitter.com/doorsunopened/status/398654272159907840
398654273501683712,"RT SysgenRecruit: Network Administrator: Job Responsibilities Design, implement and maintained... http://t.co/XqF8LPJcoT #jobs #philippines",68908889,i_heart_tosmi,,Fri Nov 08 03:32:40 +0000 2013,https://twitter.com/i_heart_tosmi/status/398654273501683712
398654273095237632,“@PlayPartyPin : “@ANCALERTS: PHOTO: #YolandaPH will hit Panay between 12-1:00pm today http://t.co/QYp4H3DgBH””,55159667,carlamee,,Fri Nov 08 03:32:39 +0000 2013,https://twitter.com/carlamee/status/398654273095237632
398654274303168512,Bored because of Yolanda. #super #typhoon #signalno.4 @ Iloilo City http://t.co/FOAeLSkJfB,781742930,jeniiimaryyy,http://vanillaheartchoco.tumblr.com,Fri Nov 08 03:32:40 +0000 2013,https://twitter.com/jeniiimaryyy/status/398654274303168512
398654275150020608,RT @BagyongYoIanda: If I was is the strongest typhoon in the world then #philippines is the strongest land. I salute #Philippines.,261587658,iSharriz,,Fri Nov 08 03:32:40 +0000 2013,https://twitter.com/iSharriz/status/398654275150020608
398654275632386049,"RT @AyalaCentrio: (1/2) Due to Monster Typhoon #YolandaPH, Julie Anne San Jose won't make it because of airline initiated cancelled flights.",1288399274,nics_DR,http://SOLIDfan.com,Fri Nov 08 03:32:40 +0000 2013,https://twitter.com/nics_DR/status/398654275632386049
398654277737914369,RT @ANCALERTS: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,544033549,RunesJanelle,,Fri Nov 08 03:32:41 +0000 2013,https://twitter.com/RunesJanelle/status/398654277737914369
398654277964427264,The rain I experienced in Manila even without a typhoon is worse than the rain #YolandaPH is bringing here in Cebu,334585793,TheaGilB,http://instagram.com/theagilb,Fri Nov 08 03:32:41 +0000 2013,https://twitter.com/TheaGilB/status/398654277964427264
398654278849396736,"RT @ANCALERTS: PAGASA: If you're inside the eye of the typhoon, weather is good ""parang summer"" #YolandaPH",232697119,watchoosaYNA,,Fri Nov 08 03:32:41 +0000 2013,https://twitter.com/watchoosaYNA/status/398654278849396736
398654279692468224,"#YolandaPH can feel now here in Batangas City. Rain with strong wind, scary!!! God please spare us all.",89403692,Princess_Mia04,https://www.facebook.com/mia.antonio.921,Fri Nov 08 03:32:41 +0000 2013,https://twitter.com/Princess_Mia04/status/398654279692468224
398654279759589376,"RT @ABSCBNNews: PHOTO: #YolandaPH Forecast track (@ANCALERTS) http://t.co/ePjJIeEp95
PAGASA: By 2 p.m. Saturday, 'Yolanda' will be out of P…",16722080,clumsyme,,Fri Nov 08 03:32:41 +0000 2013,https://twitter.com/clumsyme/status/398654279759589376
398654281105952768,RT @NOAA: Our thoughts &amp; prayers are with the people of the #Philippines... Super #Typhoon #Haiyan http://t.co/gLLPtQ8QWq http://t.co/3pKwZ…,1211938879,IamRese_ky,,Fri Nov 08 03:32:41 +0000 2013,https://twitter.com/IamRese_ky/status/398654281105952768
398654281412145152,Brunch mode with bestie before going home... (with Dean at Greenbelt 5) — https://t.co/jot8pW57DM,75858570,josephliu08,http://www.facebook.com/richard.lagasca,Fri Nov 08 03:32:41 +0000 2013,https://twitter.com/josephliu08/status/398654281412145152
